1.53658E+18,795,886,884,826,1022,963,841,924,1014,665,543,875,,,,
1.53658E+18,795,886,884,826,1022,963,842,925,1014,665,543,875,,,,
1.53658E+18,794,886,884,826,1021,964,842,924,1014,664,543,875,,,,
1.53658E+18,795,886,884,826,1022,964,842,925,1014,664,543,876,,,,
1.53658E+18,795,886,885,826,1022,963,841,923,1014,665,543,875,,,,
1.53658E+18,795,885,884,826,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,794,886,884,826,1022,964,842,924,1015,665,542,875,,,,
1.53658E+18,795,885,884,826,1022,963,842,924,1014,664,542,876,,,,
1.53658E+18,795,886,885,826,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,795,885,884,826,1022,963,842,924,1014,664,542,875,,,,
1.53658E+18,794,885,884,826,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,794,886,884,825,1022,963,842,925,1014,664,543,876,,,,
1.53658E+18,795,886,885,826,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,795,886,884,826,1022,963,842,923,1014,665,542,875,,,,
1.53658E+18,794,886,884,826,1022,964,842,924,1014,665,542,875,,,,
1.53658E+18,795,886,884,826,1022,963,841,924,1014,664,542,875,,,,
1.53658E+18,795,886,885,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,795,886,883,826,1022,964,842,924,1014,665,542,875,,,,
1.53658E+18,794,886,884,826,1022,964,842,924,1014,665,542,875,,,,
1.53658E+18,794,885,884,826,1023,964,841,925,1014,664,542,875,,,,
1.53658E+18,795,885,884,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,795,886,884,826,1022,964,842,923,1013,664,542,875,,,,
1.53658E+18,794,886,884,826,1022,964,842,924,1014,664,542,876,,,,
1.53658E+18,794,886,884,826,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,794,886,884,826,1022,964,841,925,1014,665,542,876,,,,
1.53658E+18,795,886,884,826,1022,964,841,923,1013,664,542,875,,,,
1.53658E+18,795,886,884,826,1022,964,842,924,1013,664,542,875,,,,
1.53658E+18,795,885,884,826,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,795,885,885,826,1022,964,841,923,1014,665,542,875,,,,
1.53658E+18,795,886,884,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,795,886,884,826,1022,964,841,923,1013,664,542,875,,,,
1.53658E+18,794,885,884,826,1022,964,841,924,1013,664,542,876,,,,
1.53658E+18,795,886,884,826,1023,964,842,924,1014,664,542,875,,,,
1.53658E+18,795,886,884,826,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,795,885,884,825,1023,964,842,923,1013,664,542,875,,,,
1.53658E+18,794,885,884,826,1021,964,841,924,1013,664,542,876,,,,
1.53658E+18,795,885,884,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,795,886,884,825,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,795,886,884,826,1022,964,842,924,1013,664,542,875,,,,
1.53658E+18,795,885,884,826,1021,964,842,923,1014,664,542,875,,,,
1.53658E+18,795,885,884,826,1022,965,842,924,1014,664,542,875,,,,
1.53658E+18,794,886,883,826,1022,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,886,884,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,795,885,884,825,1021,964,842,923,1013,664,542,875,,,,
1.53658E+18,795,885,884,826,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1023,964,842,924,1014,664,542,876,,,,
1.53658E+18,794,886,884,826,1022,963,842,924,1014,664,542,875,,,,
1.53658E+18,795,885,883,826,1021,964,841,923,1015,664,542,875,,,,
1.53658E+18,795,886,884,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,964,841,923,1014,665,542,875,,,,
1.53658E+18,795,885,884,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,795,885,883,826,1022,965,842,923,1014,664,542,875,,,,
1.53658E+18,795,886,884,826,1022,963,841,924,1015,664,542,875,,,,
1.53658E+18,795,885,884,826,1021,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,886,883,826,1022,964,842,924,1014,664,542,876,,,,
1.53658E+18,795,885,883,826,1021,963,841,923,1013,664,542,875,,,,
1.53658E+18,795,885,884,825,1021,963,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,886,884,826,1023,964,842,924,1014,664,542,876,,,,
1.53658E+18,794,886,883,826,1021,963,841,924,1014,664,542,875,,,,
1.53658E+18,795,885,883,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,795,886,884,825,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,886,884,826,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,826,1022,965,842,923,1013,664,542,875,,,,
1.53658E+18,795,886,884,825,1021,963,842,924,1014,664,542,875,,,,
1.53658E+18,795,885,884,825,1022,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,826,1022,964,841,923,1014,664,542,876,,,,
1.53658E+18,794,886,883,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,886,884,826,1022,963,841,924,1014,664,542,875,,,,
1.53658E+18,794,885,884,826,1021,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,886,883,826,1022,965,841,923,1014,664,542,876,,,,
1.53658E+18,795,886,884,825,1022,963,841,924,1014,664,542,875,,,,
1.53658E+18,795,885,883,825,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,886,883,825,1021,964,841,923,1014,664,542,875,,,,
1.53658E+18,795,885,884,825,1022,963,841,923,1014,664,542,875,,,,
1.53658E+18,794,886,884,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,886,884,825,1022,963,841,923,1014,664,541,875,,,,
1.53658E+18,794,886,883,825,1021,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1022,963,841,923,1014,664,542,875,,,,
1.53658E+18,795,886,883,826,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,886,883,825,1022,964,842,924,1015,664,541,875,,,,
1.53658E+18,794,886,884,825,1022,964,842,923,1014,664,542,876,,,,
1.53658E+18,795,886,882,825,1022,963,841,923,1015,664,542,875,,,,
1.53658E+18,794,886,883,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,964,842,923,1014,664,542,876,,,,
1.53658E+18,794,885,884,825,1021,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,886,883,825,1022,963,841,923,1014,664,542,875,,,,
1.53658E+18,795,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,883,825,1022,964,842,924,1014,664,541,875,,,,
1.53658E+18,795,886,884,825,1022,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,886,883,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,886,883,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,886,883,825,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1022,963,841,923,1014,664,541,876,,,,
1.53658E+18,794,886,883,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,826,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,826,1022,964,842,924,1015,664,542,875,,,,
1.53658E+18,794,885,883,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,795,886,884,825,1022,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,886,884,826,1022,964,842,922,1013,664,541,875,,,,
1.53658E+18,795,885,883,825,1021,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,963,842,924,1015,664,542,875,,,,
1.53658E+18,795,885,884,826,1022,963,841,924,1014,664,542,875,,,,
1.53658E+18,794,886,884,825,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,795,885,883,825,1022,964,842,923,1013,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,963,842,923,1014,664,542,875,,,,
1.53658E+18,795,885,883,826,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1021,964,841,923,1013,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,964,841,923,1013,664,542,875,,,,
1.53658E+18,794,885,883,825,1021,963,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,795,885,883,825,1021,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,826,1022,964,841,923,1013,664,542,875,,,,
1.53658E+18,795,885,884,825,1021,963,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,964,842,924,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1021,963,842,924,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,963,842,923,1014,664,541,875,,,,
1.53658E+18,794,885,883,825,1022,963,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,795,885,884,826,1022,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,826,1022,964,842,923,1013,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,963,842,924,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1021,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,826,1022,963,842,923,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1022,964,842,923,1013,664,541,875,,,,
1.53658E+18,794,884,885,825,1021,964,842,923,1014,664,541,875,,,,
1.53658E+18,794,884,883,825,1021,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1022,963,842,924,1014,664,541,875,,,,
1.53658E+18,794,885,883,825,1022,964,842,923,1014,664,542,875,,,,
1.53658E+18,794,884,884,825,1022,964,841,923,1013,664,541,875,,,,
1.53658E+18,795,885,884,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,794,885,883,825,1022,963,841,924,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1022,964,841,924,1013,664,541,875,,,,
1.53658E+18,795,884,883,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1021,964,841,924,1013,664,541,875,,,,
1.53658E+18,794,884,883,825,1022,964,841,924,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,795,885,885,825,1022,964,842,923,1013,664,541,875,,,,
1.53658E+18,794,884,884,825,1022,964,842,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,883,825,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,884,825,1022,963,841,923,1013,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,964,841,923,1014,664,541,874,,,,
1.53658E+18,794,885,883,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,795,885,884,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,883,825,1021,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,884,883,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,795,885,883,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,842,923,1014,664,541,874,,,,
1.53658E+18,795,885,884,825,1021,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,884,883,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,963,841,923,1014,664,541,876,,,,
1.53658E+18,794,885,883,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,883,825,1022,963,841,923,1014,664,541,875,,,,
1.53658E+18,795,885,884,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,842,923,1014,664,541,876,,,,
1.53658E+18,794,885,884,825,1021,964,841,923,1013,664,541,874,,,,
1.53658E+18,795,884,884,825,1022,963,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,885,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,842,924,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,964,841,924,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,963,841,924,1014,664,541,874,,,,
1.53658E+18,795,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,963,841,924,1014,664,541,875,,,,
1.53658E+18,795,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,795,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,826,1021,964,842,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,964,841,924,1014,664,541,875,,,,
1.53658E+18,795,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,963,841,923,1013,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,826,1021,964,841,923,1014,664,541,876,,,,
1.53658E+18,795,885,884,825,1022,963,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,884,826,1022,964,841,923,1013,664,541,875,,,,
1.53658E+18,794,884,884,826,1022,964,841,924,1015,664,541,875,,,,
1.53658E+18,793,885,884,826,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,842,923,1015,664,541,875,,,,
1.53658E+18,794,884,884,826,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,963,842,923,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1021,963,841,923,1013,664,541,874,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,963,841,924,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,826,1022,963,841,923,1014,664,541,874,,,,
1.53658E+18,794,885,883,825,1022,963,841,924,1015,664,541,875,,,,
1.53658E+18,794,885,883,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1013,664,541,875,,,,
1.53658E+18,793,885,884,825,1022,963,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,542,875,,,,
1.53658E+18,794,885,883,825,1021,964,841,923,1013,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,922,1013,664,541,875,,,,
1.53658E+18,793,884,884,825,1021,963,841,923,1013,664,541,875,,,,
1.53658E+18,794,885,883,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,963,842,923,1013,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,883,825,1021,963,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,883,825,1023,964,840,924,1013,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,964,842,924,1014,664,541,875,,,,
1.53658E+18,793,885,884,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,883,825,1021,963,841,923,1015,664,541,875,,,,
1.53658E+18,794,885,884,825,1022,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,824,1021,963,841,923,1013,664,541,875,,,,
1.53658E+18,794,884,884,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1022,965,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,883,824,1022,963,841,923,1014,664,541,875,,,,
1.53658E+18,793,885,884,825,1022,963,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,963,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,883,825,1022,964,841,923,1013,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,963,841,923,1013,664,541,875,,,,
1.53658E+18,794,884,884,825,1021,964,841,923,1014,664,541,875,,,,
1.53658E+18,794,885,884,825,1021,964,841,923,1013,664,541,875,,,,
1.53658E+18,793,885,884,825,1021,964,841,923,1013,664,541,875,,,,
1.53658E+18,794,884,885,825,1021,963,841,923,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1021,963,841,923,1014,664,541,875,,,,
1.53658E+18,793,885,884,825,1022,964,841,924,1014,664,541,875,,,,
1.53658E+18,794,884,884,825,1022,965,841,923,1014,664,541,874,,,,
